"""Date"""	"""Open"""	"""High"""	"""Low"""	"""Close"""	"""BTCVol"""	"""CurVol"""	"""WeightedP"""
23/03/2018 22:00	8660.5	8697	8619.06	8644.24	275.76	2388513.42	8661.55
23/03/2018 23:00	8644.24	8920.79	8644.23	8920.79	715.71	6294094.38	8794.22
24/03/2018 00:00	8917.99	8983.93	8879.6	8898.58	805.1	7181680.13	8920.24
24/03/2018 01:00	8898.58	8916.37	8830.12	8835.97	251.93	2236243.66	8876.57
24/03/2018 02:00	8835.97	8907.27	8821.74	8887.54	170.19	1507208.31	8856.02
24/03/2018 03:00	8887.54	8917.86	8856.02	8881.5	160.34	1423997.22	8881.24
24/03/2018 04:00	8881	8960	8864.6	8944.99	165.77	1477268.92	8911.36
24/03/2018 05:00	8944.99	8961.53	8821.74	8847	269.69	2397851.93	8891.2
24/03/2018 06:00	8847	8907.65	8846.77	8906.14	143.5	1274510.12	8881.55
24/03/2018 07:00	8894.31	8944.61	8886.71	8919.97	369.24	3288462.7	8905.93
24/03/2018 08:00	8908.15	8919.77	8845.52	8882.99	506.15	4488349.83	8867.6
24/03/2018 09:00	8881.88	8910.94	8850	8890.65	284.03	2521425.13	8877.31
24/03/2018 10:00	8888	8888.71	8730	8780.65	805.53	7064332.08	8769.78
24/03/2018 11:00	8780.65	8807.73	8730	8734.13	237.16	2076977.37	8757.72
24/03/2018 12:00	8744.39	8890	8679	8864.39	747.04	6556070.87	8776.07
24/03/2018 13:00	8862.66	8901	8838.98	8867.99	248.35	2204400.85	8876.25
24/03/2018 14:00	8864.57	9020	8846.63	8975	537.12	4810855.08	8956.76
24/03/2018 15:00	8974.42	9009.31	8916.89	8954.99	319.14	2861117.4	8965.2
24/03/2018 16:00	8955.28	8963.54	8900	8929.07	164.2	1465617.89	8926.05
24/03/2018 17:00	8930.17	8932.05	8850.34	8891	426	3787782.85	8891.54
24/03/2018 18:00	8898.81	8930.99	8870	8925.61	225.36	2006681.15	8904.19
24/03/2018 19:00	8922.98	8949.78	8879.04	8917.89	180.46	1609101.4	8916.42
24/03/2018 20:00	8917.98	8972.2	8909.5	8922.99	186.68	1669804	8944.86
24/03/2018 21:00	8937.14	8937.17	8653.68	8682.11	960.04	8393032.69	8742.38
24/03/2018 22:00	8678.54	8711.73	8552.56	8634.37	852.32	7352235.43	8626.18
24/03/2018 23:00	8640.88	8685.04	8505	8547	716.65	6156611.32	8590.85
25/03/2018 00:00	8541.96	8571.99	8463.83	8550.02	846.03	7211833.02	8524.31
25/03/2018 01:00	8553.99	8600.88	8489	8533.47	455.9	3901820.46	8558.54
25/03/2018 02:00	8539.05	8566.47	8461.38	8490.56	271.46	2314765.71	8527.2
25/03/2018 03:00	8488.11	8556.02	8461.38	8546.46	295.69	2516949.73	8512.27
25/03/2018 04:00	8545.98	8556.01	8487.08	8531.99	153.27	1306769.17	8526.16
25/03/2018 05:00	8525.08	8589.08	8506.01	8515.44	125.6	1073933.8	8550.37
25/03/2018 06:00	8519.44	8579.52	8482.53	8523.93	479.89	4086971.28	8516.47
25/03/2018 07:00	8506.84	8530.89	8398.24	8491.48	405.76	3427845.02	8447.94
25/03/2018 08:00	8481.56	8582.04	8455.01	8538.6	280	2389833.89	8535.13
25/03/2018 09:00	8535.68	8551.48	8501.08	8512.33	132.38	1128237.58	8522.58
25/03/2018 10:00	8520.86	8540.48	8443	8491.98	194.82	1651794.04	8478.45
25/03/2018 11:00	8491.99	8491.99	8368.63	8440	611.42	5152161.24	8426.48
25/03/2018 12:00	8440	8535	8403.53	8500.1	396.36	3355195.05	8465.01
25/03/2018 13:00	8505	8589.1	8470.01	8565.61	242.43	2067564.29	8528.62
25/03/2018 14:00	8565.99	8653.68	8532.02	8569.39	332	2854247.73	8597
25/03/2018 15:00	8568.79	8584.47	8461.38	8479.79	404.23	3438938.54	8507.4
25/03/2018 16:00	8477.2	8589.1	8477.2	8544.04	173.86	1484608.55	8538.88
25/03/2018 17:00	8540	8573.1	8482.53	8539.99	160.55	1368918.48	8526.34
25/03/2018 18:00	8539.98	8666	8539.98	8641.79	881.41	7610740.58	8634.72
25/03/2018 19:00	8630.83	8680	8577.19	8615.28	276.74	2389993	8636.3
25/03/2018 20:00	8618.72	8638.74	8528.21	8600	270.67	2321393.62	8576.41
25/03/2018 21:00	8604	8632.1	8590.81	8632.1	130.83	1127180.34	8615.63
25/03/2018 22:00	8632.99	8653.68	8398.24	8440	1180.39	10000956.73	8472.59
25/03/2018 23:00	8440	8480	8389.65	8453.9	454.22	3830565.83	8433.33
26/03/2018 00:00	8451.12	8500	8370	8370.94	366.81	3091835.26	8429.06
26/03/2018 01:00	8374.97	8437.41	8370	8417.95	942.91	7923501.66	8403.23
26/03/2018 02:00	8413.36	8460	8393.71	8400	1422.48	11956509.9	8405.38
26/03/2018 03:00	8400	8461.38	8396.88	8426.2	2371.91	19970443.18	8419.57
26/03/2018 04:00	8418.84	8470.99	8410	8436.51	200.56	1692593.25	8439.25
26/03/2018 05:00	8436.51	8473.03	8426.95	8453.46	162.12	1371444.54	8459.28
26/03/2018 06:00	8456.87	8463.71	8416.78	8446.68	190.16	1606421.29	8447.6
26/03/2018 07:00	8442.29	8458.1	8377.29	8415.97	370.13	3112186.95	8408.32
26/03/2018 08:00	8412.01	8427.14	8380	8389.66	348.69	2929627.15	8401.92
26/03/2018 09:00	8385.26	8390.3	8252.72	8305.41	863.4	7179117.11	8314.9
26/03/2018 10:00	8297.36	8344.23	8191.14	8197.88	651.47	5388284.58	8270.99
26/03/2018 11:00	8195	8224.11	8063	8097.25	1635.72	13289673.54	8124.66
26/03/2018 12:00	8107.61	8161.97	8019.42	8113.8	1138.46	9216387.2	8095.48
26/03/2018 13:00	8113.8	8164.45	8075.53	8096.8	707.96	5751888.49	8124.62
26/03/2018 14:00	8101.64	8130	8025.97	8098.4	549.48	4439222.78	8078.99
26/03/2018 15:00	8098.4	8130.01	8064.83	8084.65	252.91	2048789.27	8100.99
26/03/2018 16:00	8080	8102.72	8050.2	8076.51	393.17	3173636.52	8071.93
26/03/2018 17:00	8076.51	8080	7863.04	7919	1341.1	10668347.64	7954.94
26/03/2018 18:00	7924.98	7948.85	7890.03	7904.98	247.67	1960020.46	7913.93
26/03/2018 19:00	7904.98	7968.98	7870.01	7919.99	581.82	4609837.89	7923.07
26/03/2018 20:00	7919.99	7945.13	7831.15	7893.79	584.72	4616876.83	7895.84
26/03/2018 21:00	7893.79	7938.95	7850.72	7888	252.26	1990148.93	7889.16
26/03/2018 22:00	7887.99	8232.14	7875.76	8183.25	1690.91	13765121.22	8140.68
26/03/2018 23:00	8183.25	8273.36	8130.01	8149.66	426.6	3494602.89	8191.83
27/03/2018 00:00	8152.26	8211.62	8138.98	8182.02	233.03	1906455.83	8181.28
27/03/2018 01:00	8182.02	8200	8032	8039.57	470.06	3806485.39	8097.91
27/03/2018 02:00	8032	8048.27	7820	7849.48	992.24	7862480.67	7923.94
27/03/2018 03:00	7844.75	7909.31	7821.77	7860.34	364.35	2866913.76	7868.49
27/03/2018 04:00	7861.56	7909.75	7742.11	7765	732.43	5722514.48	7813.09
27/03/2018 05:00	7773.94	7949.35	7761	7925.43	666.97	5230138.32	7841.63
27/03/2018 06:00	7925.43	8046.35	7888	7972.43	651.26	5190782.83	7970.38
27/03/2018 07:00	7972.43	7982	7870.35	7922.16	480.2	3799517.98	7912.29
27/03/2018 08:00	7923.49	8055.11	7831.15	7943.32	1191.54	9494689.76	7968.39
27/03/2018 09:00	7949.23	8000	7903	7931.64	284.08	2254391.14	7935.84
27/03/2018 10:00	7934.87	8057.95	7931	8006.03	554.81	4431218.67	7986.9
27/03/2018 11:00	7992.22	8012.25	7871.15	7934.23	622.04	4942826.96	7946.11
27/03/2018 12:00	7934.23	7999.77	7885.68	7947.28	452.29	3592623.73	7943.1
27/03/2018 13:00	7947.28	8150	7931.27	8100	572.84	4602504.88	8034.6
27/03/2018 14:00	8092.5	8117.36	8031.69	8061.07	413.51	3336115.22	8067.71
27/03/2018 15:00	8059.22	8136.69	8036.83	8057.89	395.07	3194419.71	8085.61
27/03/2018 16:00	8057.89	8126.4	8056.68	8096.76	404.43	3270715.1	8087.18
27/03/2018 17:00	8103.15	8109.97	7881.91	7914.61	743.16	5924536.17	7972.07
27/03/2018 18:00	7910	7950	7850	7885.22	384.94	3039864.63	7897.05
27/03/2018 19:00	7885.98	7913.95	7831.15	7894.09	257.14	2026166.73	7879.55
27/03/2018 20:00	7902.99	8039.16	7878.44	7995	325.38	2587844.53	7953.25
27/03/2018 21:00	7995.02	8032.88	7969.79	8005.27	133.37	1066953.84	8000.12
27/03/2018 22:00	8005.13	8011.68	7909.75	7969.43	231.92	1844181.33	7951.93
27/03/2018 23:00	7970.69	7999.67	7760	7791.7	828.17	6494073.52	7841.44
28/03/2018 00:00	7791.69	7831.15	7723.03	7799.5	601.19	4676039.18	7778
28/03/2018 01:00	7797.54	7848.51	7775.24	7830	187.34	1464577.09	7817.72
28/03/2018 02:00	7819.61	7843.55	7753.32	7828.99	364.87	2844542.53	7796.02
28/03/2018 03:00	7828.99	7886.43	7827.99	7862.27	238.38	1873300.87	7858.32
28/03/2018 04:00	7862.27	7869.99	7814.2	7831.56	146.92	1152482.77	7844.23
28/03/2018 05:00	7830.06	7877.03	7809.01	7848.57	196.24	1540631.26	7850.59
28/03/2018 06:00	7841.02	7909.75	7841.01	7891.61	382.76	3017084.98	7882.44
28/03/2018 07:00	7891.6	7949.35	7856	7880.97	428.54	3387128.31	7903.95
28/03/2018 08:00	7875.73	7918.33	7857.34	7908.21	232.36	1833228.84	7889.74
28/03/2018 09:00	7908.21	8104.98	7900.82	8090.14	880.76	7064667.74	8021.13
28/03/2018 10:00	8087.47	8102.99	8021.62	8040	691.94	5576381.17	8059.1
28/03/2018 11:00	8039.99	8100	8010.86	8042.92	298.99	2406490.76	8048.7
28/03/2018 12:00	8051.61	8067.1	7988.99	8022.67	365.19	2931076.3	8026.18
28/03/2018 13:00	8022.53	8050	8007.24	8039.68	293.37	2355231.41	8028.09
28/03/2018 14:00	8033.81	8039.9	7880	7899.16	665.34	5276770.71	7930.95
28/03/2018 15:00	7899.16	7935.57	7831.68	7867.14	453.13	3570193.83	7878.97
28/03/2018 16:00	7867.14	7925	7862.9	7883.34	246.47	1944467.6	7889.24
28/03/2018 17:00	7883.33	7945.93	7865.59	7925.99	256.36	2027789.98	7910.02
28/03/2018 18:00	7926.99	7957.99	7880	7929.42	354.27	2809357.5	7930.08
28/03/2018 19:00	7939.71	7950.43	7881	7905.73	128.03	1013773.71	7918.24
28/03/2018 20:00	7905.73	7939.52	7875.47	7900.2	271.32	2146387.9	7910.92
28/03/2018 21:00	7914.08	7934.68	7831.15	7873	183.54	1446116.3	7879.08
28/03/2018 22:00	7873	8000	7859.94	7958.74	437.23	3475425.41	7948.82
28/03/2018 23:00	7958.74	7975.01	7914.91	7932.41	133.12	1057076.72	7940.83
29/03/2018 00:00	7932.41	7949.62	7910.84	7945.58	75.9	601738.25	7928.07
29/03/2018 01:00	7944.62	7968	7868.09	7886.53	298.49	2361466.86	7911.48
29/03/2018 02:00	7872.12	7909.69	7853.1	7900	129.1	1016769.68	7876.07
29/03/2018 03:00	7892.7	7898.22	7826.67	7866.63	611.75	4803659.83	7852.27
29/03/2018 04:00	7863.09	7879.99	7591.13	7594.69	1914.87	14731837.35	7693.4
29/03/2018 05:00	7591.52	7667.69	7540	7557.08	1099.34	8350950.95	7596.33
29/03/2018 06:00	7560.87	7625.58	7527	7618.61	473.41	3588073.07	7579.28
29/03/2018 07:00	7618.6	7618.61	7478.17	7542.5	1345.91	10120338.52	7519.34
29/03/2018 08:00	7540.1	7580.14	7461.29	7544.4	690.07	5188377.09	7518.63
29/03/2018 09:00	7544.3	7579.73	7476.48	7510.37	475.44	3577112.93	7523.76
29/03/2018 10:00	7515.27	7542.08	7431.13	7476.9	578.01	4324488.43	7481.73
29/03/2018 11:00	7478.2	7498.94	7438.49	7474.89	662.98	4952207.87	7469.62
29/03/2018 12:00	7474.89	7554.12	7456.2	7492.33	787.08	5905232.36	7502.71
29/03/2018 13:00	7490.86	7534.62	7449.68	7481.32	565.31	4239730.23	7499.8
29/03/2018 14:00	7473.88	7493.3	7330	7390.49	1559.83	11534786.16	7394.91
29/03/2018 15:00	7390.49	7478.88	7386.85	7468	433.75	3215660.58	7413.66
29/03/2018 16:00	7483.25	7562.13	7476.6	7496.6	589.56	4431768.75	7517.05
29/03/2018 17:00	7495.29	7522.5	7421.01	7446.06	894.67	6689223.87	7476.79
29/03/2018 18:00	7443.16	7465.15	7412.57	7442	349.32	2596456.05	7432.99
29/03/2018 19:00	7442	7480.28	7329	7346.96	719.13	5331531.59	7413.82
29/03/2018 20:00	7337.06	7382.58	7100	7100	1731.59	12517111.47	7228.69
29/03/2018 21:00	7100	7264.41	6914.53	7074.99	3092.48	21938140.24	7094.03
29/03/2018 22:00	7074.99	7338.91	7069.68	7175.95	2145.2	15431173.2	7193.34
29/03/2018 23:00	7171.49	7211.75	7060.01	7088.38	914.95	6527244.44	7134.02
30/03/2018 00:00	7086.14	7156.63	6810	6822.19	1663.88	11532933.94	6931.34
30/03/2018 01:00	6822.19	6889	6691.28	6889	2587.3	17519252.13	6771.25
30/03/2018 02:00	6889	6935	6715.55	6835.12	2303.89	15723948.69	6824.97
30/03/2018 03:00	6835.38	6912.04	6795.67	6848.02	1142.31	7833701.29	6857.8
30/03/2018 04:00	6856.64	6872.7	6550	6696.67	3356.8	22406998.23	6675.1
30/03/2018 05:00	6696.67	7193.77	6696.67	7111.37	1780.09	12346736.58	6936.04
30/03/2018 06:00	7111.37	7175.83	6998.87	7040.36	924.77	6559896.42	7093.53
30/03/2018 07:00	7040	7302.35	6946.64	7200	1583.36	11342734.63	7163.72
30/03/2018 08:00	7200	7284.14	7086.8	7097.87	665.18	4777378.7	7182.11
30/03/2018 09:00	7087.92	7156.63	7000	7019.15	1118.4	7911364.53	7073.83
30/03/2018 10:00	7019.14	7086.8	6888.31	6888.81	725.34	5079074.71	7002.37
30/03/2018 11:00	6895.65	7040	6888.81	7022.98	644.84	4492242.79	6966.48
30/03/2018 12:00	7023.91	7028.83	6931.3	7027.42	386.39	2698119.06	6982.94
30/03/2018 13:00	7027.42	7043.78	6797.3	6879.3	1866.21	12886487.59	6905.15
30/03/2018 14:00	6882.2	6932.73	6824.5	6825	673.55	4630712.74	6875.06
30/03/2018 15:00	6825	6832.82	6659	6780.05	1262.68	8500706.63	6732.25
30/03/2018 16:00	6787.49	6877.61	6591.79	6674.86	2183.58	14650300.95	6709.29
30/03/2018 17:00	6684.3	6758.45	6608.26	6733.05	1266.34	8450271.33	6672.99
30/03/2018 18:00	6730.62	6758.45	6667.04	6741.52	454.32	3046761.85	6706.23
30/03/2018 19:00	6746.38	6877.61	6729.28	6823.68	829.64	5638117.33	6795.9
30/03/2018 20:00	6816.75	6929.32	6751	6858.93	510.44	3494684.31	6846.41
30/03/2018 21:00	6848.04	6956.51	6833.61	6912.03	398.77	2751371.18	6899.58
30/03/2018 22:00	6908.92	6909.96	6756	6785	511.24	3490860.09	6828.25
30/03/2018 23:00	6784.9	6888	6760	6850	262.15	1792124.99	6836.34
31/03/2018 00:00	6839.63	7030	6839.63	6995.22	613.75	4281053.95	6975.27
31/03/2018 01:00	6985.64	7109.05	6925.9	7078.16	583	4105880.18	7042.7
31/03/2018 02:00	7078.16	7110	7005	7047.32	364.23	2569345.36	7054.25
31/03/2018 03:00	7047.32	7060.36	6964.01	6976.85	267.92	1878393.65	7011.05
31/03/2018 04:00	6967.91	7055	6950	7023.78	156.5	1097069.35	7010.05
31/03/2018 05:00	7023.78	7023.78	6866.1	6923.01	498.55	3455889.14	6931.85
31/03/2018 06:00	6921.16	6942.77	6804	6818.39	408.01	2802925.01	6869.68
31/03/2018 07:00	6815.46	6855.7	6794.26	6831.12	298.07	2033685.8	6822.83
31/03/2018 08:00	6831.07	6962	6825	6906.03	493	3407332.21	6911.4
31/03/2018 09:00	6902.01	7016.37	6867.1	6996.91	570.79	3966304.12	6948.75
31/03/2018 10:00	6997.01	7175.08	6951.35	7076.07	1358.62	9634406.83	7091.3
31/03/2018 11:00	7076.08	7127.88	7030.06	7087.8	595.45	4221087.09	7088.91
31/03/2018 12:00	7087.8	7231.73	7043.2	7179.19	1389.62	9967949.51	7173.13
31/03/2018 13:00	7181.95	7181.95	7033.91	7043.13	356.76	2531388.09	7095.4
31/03/2018 14:00	7041.55	7081.15	6985.5	7074.09	420.45	2953983.68	7025.84
31/03/2018 15:00	7068.99	7076.85	7011.34	7040.95	151.18	1064793.51	7043.05
31/03/2018 16:00	7042.44	7179.17	7040.55	7144.1	452.1	3224015.29	7131.13
31/03/2018 17:00	7137.61	7175.39	7052.02	7115	316.66	2253990.4	7118.04
31/03/2018 18:00	7114.06	7138.32	7016.37	7029.9	237.7	1681137.27	7072.52
31/03/2018 19:00	7024.01	7065.97	6993.42	7058	236.31	1658752.9	7019.27
31/03/2018 20:00	7045.11	7068.9	6878	6916.29	636.71	4415907.11	6935.46
31/03/2018 21:00	6903.6	6954.28	6812.02	6924.7	545.14	3754456.72	6887.1
31/03/2018 22:00	6934.39	6981.42	6900	6950.99	393.07	2733187.08	6953.39
31/03/2018 23:00	6960.97	6961	6879.42	6928.62	235.98	1633253.2	6921.27
01/04/2018 00:00	6926.5	7033.91	6920.51	6983.6	346.27	2423801.05	6999.71
01/04/2018 01:00	6982.89	7045.71	6970.29	7003.87	224.85	1574944.14	7004.31
01/04/2018 02:00	7003.17	7016.61	6899.92	6923.87	347.42	2419862.66	6965.25
01/04/2018 03:00	6929.99	6959.55	6901.57	6928.01	128.47	891089.75	6936.43
01/04/2018 04:00	6928.14	6970.4	6921	6937.62	125.67	873704.43	6952.54
01/04/2018 05:00	6946.99	6970	6913.09	6934.14	169.8	1177122.4	6932.23
01/04/2018 06:00	6926.11	6933.21	6814.59	6851.5	709.76	4871598.23	6863.77
01/04/2018 07:00	6851.36	6857.79	6669	6704	1217.56	8191596.46	6727.87
01/04/2018 08:00	6706.28	6742.96	6685.96	6700	382.21	2562812.17	6705.26
01/04/2018 09:00	6700	6750	6592.56	6732	916.84	6108260.02	6662.29
01/04/2018 10:00	6738.27	6743.82	6655	6708.17	296.59	1987449.69	6701.03
01/04/2018 11:00	6707.99	6725.97	6650.03	6692.77	375.06	2508236.58	6687.51
01/04/2018 12:00	6684.87	6740.29	6675.67	6693.94	263.17	1765933.55	6710.21
01/04/2018 13:00	6698.71	6704.31	6532.65	6532.65	1509.01	9931640.15	6581.57
01/04/2018 14:00	6538.72	6551.56	6437.9	6502.89	2356.17	15281804.79	6485.85
01/04/2018 15:00	6500.24	6536.82	6429.23	6429.36	1369.59	8874575.56	6479.71
01/04/2018 16:00	6429.36	6894.8	6427.16	6794.24	3375.48	22717702.37	6730.22
01/04/2018 17:00	6794.24	6861.72	6769.29	6830.38	692.19	4725225.37	6826.48
01/04/2018 18:00	6830.38	6861.72	6740.67	6818.64	1050.46	7143946.06	6800.81
01/04/2018 19:00	6821.86	6990.8	6806.9	6910.39	1030.54	7131065.87	6919.75
01/04/2018 20:00	6901.4	6957	6854.34	6891	462.33	3195161.68	6910.93
01/04/2018 21:00	6899.1	6917.35	6809.26	6820	233.58	1603308.3	6863.95
01/04/2018 22:00	6818.64	6850	6758.45	6821.58	271.7	1848056.72	6801.75
01/04/2018 23:00	6821.03	6839.53	6767.75	6813.52	192.21	1307533.41	6802.7
02/04/2018 00:00	6816.31	7033.91	6759.96	7000.01	1010.58	6991356.48	6918.17
02/04/2018 01:00	7002.97	7008.44	6911.86	6932.5	626.33	4364609.87	6968.58
02/04/2018 02:00	6933.55	6980	6910.97	6974.93	216.97	1506287.36	6942.37
02/04/2018 03:00	6967.18	7017.54	6935.66	6991.58	293.73	2049840.44	6978.75
02/04/2018 04:00	6984.69	7017.54	6867.79	6880.83	500.26	3473712.17	6943.75
02/04/2018 05:00	6888.71	6922.09	6846.14	6890.73	352.63	2429463.14	6889.46
02/04/2018 06:00	6890.73	6959.28	6880.65	6889.59	492.45	3407478.19	6919.42
02/04/2018 07:00	6889.77	7104.52	6876	7055.56	868.67	6104089.06	7026.96
02/04/2018 08:00	7051.54	7095.45	7014.37	7060	589	4156006.98	7056.04
02/04/2018 09:00	7060	7080	7031.81	7058.86	305.03	2153571.32	7060.25
02/04/2018 10:00	7065.72	7073.89	7005.74	7062.99	192.96	1359356.18	7044.84
02/04/2018 11:00	7062.99	7106.5	7024.83	7039.72	589.7	4174139.37	7078.46
02/04/2018 12:00	7047.67	7047.67	6978.26	7008.09	331.61	2325277.27	7012.09
02/04/2018 13:00	7005.5	7036.99	6976.42	7009.75	1694.78	11865341.61	7001.12
02/04/2018 14:00	7009.74	7009.74	6880	6918.19	845.2	5864712.39	6938.84
02/04/2018 15:00	6918.19	7059.08	6911.1	7021.61	1119.15	7832254.59	6998.41
02/04/2018 16:00	7028.8	7060	6981.16	7005.13	484.77	3401365.16	7016.5
02/04/2018 17:00	7005.13	7013.51	6949.1	6985.8	530.72	3702765.27	6976.88
02/04/2018 18:00	6976.3	7010	6940.18	6967.46	473.09	3298267.71	6971.74
02/04/2018 19:00	6962.05	7009.57	6945.27	6977.24	473.91	3306891.19	6977.89
02/04/2018 20:00	6977.24	6989.99	6894.57	6936.75	557.6	3863401.95	6928.65
02/04/2018 21:00	6936.75	7012.67	6923.85	6978.11	307.2	2140360.56	6967.41
02/04/2018 22:00	6968.17	7065	6966.16	7031.76	326.33	2291166.14	7020.97
02/04/2018 23:00	7024.11	7061.14	6994.96	7052.76	441.51	3098250.64	7017.39
03/04/2018 00:00	7052.75	7093.07	7001.28	7020	295.74	2091866.39	7073.43
03/04/2018 01:00	7030.78	7052.29	7020.2	7033.65	124.59	876204.3	7032.53
03/04/2018 02:00	7032.95	7198.98	7024.27	7198.98	639.61	4543268.9	7103.19
03/04/2018 03:00	7198.98	7198.98	7135.32	7179.83	364.52	2611478.12	7164.18
03/04/2018 04:00	7184.88	7368.34	7178.96	7363.79	1935.61	14104686.32	7286.96
03/04/2018 05:00	7363.8	7394.65	7281.4	7331.42	899.71	6604184.72	7340.32
03/04/2018 06:00	7331.28	7366.5	7308.54	7330	360.62	2648264.62	7343.71
03/04/2018 07:00	7332.74	7444.66	7312.6	7392.38	915.63	6745714.57	7367.27
03/04/2018 08:00	7394.23	7412.92	7333.54	7353.35	513.73	3793917.12	7385.08
03/04/2018 09:00	7353.35	7387.11	7330	7360.01	174.88	1287760.43	7363.58
03/04/2018 10:00	7366.54	7396.23	7265.98	7313.31	932.54	6818172.88	7311.42
03/04/2018 11:00	7313.31	7350	7287.03	7298.1	1217.5	8900614.39	7310.54
03/04/2018 12:00	7300.01	7360	7289.61	7357.99	1378.61	10121414.46	7341.78
03/04/2018 13:00	7357.95	7433.71	7302.21	7332	1073.43	7918828.77	7377.12
03/04/2018 14:00	7332	7364.62	7265.98	7364.62	814.15	5959435.14	7319.87
03/04/2018 15:00	7355.7	7426.12	7337.44	7385.45	743.34	5488574.39	7383.69
03/04/2018 16:00	7382.38	7450	7359.81	7403.88	864.33	6400373.64	7405.02
03/04/2018 17:00	7403.71	7420	7363.81	7420	473.71	3501848.54	7392.46
03/04/2018 18:00	7420	7497.4	7404.72	7470.15	457.37	3409871.19	7455.35
03/04/2018 19:00	7468.14	7506.84	7441.95	7470	527.93	3952214.47	7486.28
03/04/2018 20:00	7470	7491.58	7380.18	7399.61	510.62	3792300.43	7426.88
03/04/2018 21:00	7395.14	7441.14	7361.52	7422.6	247.03	1828160.2	7400.69
03/04/2018 22:00	7422.1	7433.17	7367.24	7390.67	365.39	2701113.09	7392.39
03/04/2018 23:00	7395.68	7450	7365.8	7416.27	258.97	1919518.55	7412.1
04/04/2018 00:00	7415.53	7430	7377.01	7400	520.85	3855718.48	7402.81
04/04/2018 01:00	7399.99	7417.3	7298.16	7333.04	849.91	6236582.03	7337.95
04/04/2018 02:00	7333.04	7343.44	7251	7288.47	620.79	4529634.04	7296.54
04/04/2018 03:00	7288.45	7335.16	7269.1	7297.66	501.71	3661856.1	7298.79
04/04/2018 04:00	7297.66	7318.35	7275.07	7313.32	124.55	908543.09	7294.35
04/04/2018 05:00	7312.59	7386.24	7312.1	7361.08	230.22	1693376.48	7355.61
04/04/2018 06:00	7361.07	7377.04	7329.31	7348.81	233.91	1720975.74	7357.48
04/04/2018 07:00	7351.01	7372	7302.56	7313.61	424.1	3118794.2	7353.86
04/04/2018 08:00	7311.71	7343.32	7289.86	7305.79	287.08	2100640.82	7317.33
04/04/2018 09:00	7307.73	7308.52	7051.5	7085	1548.67	11094120.51	7163.63
04/04/2018 10:00	7085.51	7138.41	7033.91	7090.84	892.07	6317460.01	7081.76
04/04/2018 11:00	7087.9	7099.42	6998.88	7076.08	909.03	6398622.32	7038.93
04/04/2018 12:00	7075.95	7080	7001	7054.81	607.29	4280843.25	7049.06
04/04/2018 13:00	7059.28	7120.92	7054.46	7080.18	588.48	4172665.24	7090.6
04/04/2018 14:00	7075	7077.37	6835	6865.56	1662.43	11460247.92	6893.69
04/04/2018 15:00	6865.56	6903.93	6766.76	6785.7	971.67	6655110.41	6849.17
04/04/2018 16:00	6779.32	6920	6777	6896.63	733.76	5032541.16	6858.57
04/04/2018 17:00	6887.74	6892	6784.42	6845.29	525.14	3595488.25	6846.71
04/04/2018 18:00	6845.28	6856.63	6734.99	6833.36	979.54	6651101.17	6790.04
04/04/2018 19:00	6833.38	6894.8	6770	6855.71	795.43	5440591.03	6839.79
04/04/2018 20:00	6859.5	6912.04	6826.93	6830	315.33	2169094.45	6878.79
04/04/2018 21:00	6827.24	6860.27	6750.23	6820.21	251.03	1706945.96	6799.87
04/04/2018 22:00	6821.77	6829.27	6710.39	6762.3	757.17	5114941.79	6755.37
04/04/2018 23:00	6761.32	6837.41	6710.38	6799.95	449.05	3038227.38	6765.88
05/04/2018 00:00	6799.37	6822.83	6666.73	6694.45	696.47	4686143.2	6728.43
05/04/2018 01:00	6697.47	6717.91	6578.95	6612.01	1205.88	7994664.36	6629.75
05/04/2018 02:00	6612.01	6657.24	6586.51	6610.01	231.37	1532834.45	6624.95
05/04/2018 03:00	6610.01	6798.28	6590	6776.64	499.26	3329724.6	6669.37
05/04/2018 04:00	6779.1	6860.46	6750.01	6792.73	468.8	3191876.64	6808.64
05/04/2018 05:00	6791.12	6860.46	6771.26	6858.82	250.74	1705621.82	6802.29
05/04/2018 06:00	6851.28	6860.46	6728.86	6750.99	276.89	1876537.38	6777.16
05/04/2018 07:00	6750.6	6830.9	6708.01	6792.3	279.36	1893190.93	6776.96
05/04/2018 08:00	6788.42	6914.55	6781.65	6878	441.22	3029466.84	6866.09
05/04/2018 09:00	6879.99	6900	6838.24	6855.3	415.32	2853666.86	6870.95
05/04/2018 10:00	6853.31	6855.9	6775.34	6799.47	236.32	1608008.86	6804.3
05/04/2018 11:00	6809.47	6834.74	6766.37	6798.01	266.95	1815221.39	6799.98
05/04/2018 12:00	6797.79	6801.9	6641.35	6676	822.97	5505537.35	6689.87
05/04/2018 13:00	6675.99	6860	6630.31	6850.09	718.36	4844568.88	6743.9
05/04/2018 14:00	6850.32	6928.7	6758.45	6769.58	988.71	6768002.97	6845.29
05/04/2018 15:00	6769.09	6779.78	6700	6749.06	643.85	4339302.46	6739.65
05/04/2018 16:00	6750.72	6766.74	6660	6717.7	582.44	3907182.2	6708.31
05/04/2018 17:00	6717.7	6809.26	6675.85	6696.52	686.69	4625154.63	6735.43
05/04/2018 18:00	6696.51	6762.26	6684.01	6701.07	396.17	2663739.69	6723.7
